"Data;Ora;Valore;Tipo;ID staz"
"1996-12-27;5:35;36;min;00251"
"1996-12-27;12:10;80;max;00251"
"1996-12-27;18:25;-9;min;00251"
"1996-12-28;1:25;70;max;00251"
"1996-12-28;6:30;31;min;00251"
"1996-12-28;11:50;64;max;00251"
"1996-12-28;18:40;-9;min;00251"
"1996-12-29;2:00;70;max;00251"
"1996-12-29;7:15;24;min;00251"
"1996-12-29;12:40;64;max;00251"
"1996-12-29;19:00;1;min;00251"
"1996-12-30;1:55;75;max;00251"
"1996-12-30;7:50;22;min;00251"
"1996-12-30;13:10;64;max;00251"
"1996-12-30;19:30;23;min;00251"
"1996-12-31;2:20;68;max;00251"
"1996-12-31;7:40;35;min;00251"
"1996-12-31;13:10;75;max;00251"
"1996-12-31;20:50;6;min;00251"
